日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量
2013-11-1,300226,上海钢联,28.44,28.44,24.98,25.79,6194544
2013-10-31,300226,上海钢联,25.85,26.5,25.21,26.11,2233303
2013-10-30,300226,上海钢联,26.98,27.68,26.24,26.63,2591020
2013-10-29,'300226,上海钢联,26.68,28.59,25.81,28.35,4441879
2013-10-28,'300226,上海钢联,28.68,28.98,28,28.2,2846064
2013-10-25,'300226,上海钢联,28.38,29.16,26.78,28.97,4085209
2013-10-24,'300226,上海钢联,28.78,30.13,28.73,29.11,3878434
2013-10-23,'300226,上海钢联,29.55,30.92,28.45,30.92,5254538
2013-10-22,'300226,上海钢联,31.61,35.18,31.61,35.15,4566519
2013-10-21,'300226,上海钢联,35.12,35.18,34.02,34.3,2896594
2013-10-18,'300226,上海钢联,34.48,35,34.1,34.1,1978152
2013-10-17,'300226,上海钢联,33.83,35.36,33.6,34.7,3338226
2013-10-16,'300226,上海钢联,34.05,36.97,33.42,36.61,4202124
2013-10-15,'300226,上海钢联,37.02,40,36.3,40,5997163
2013-10-14,'300226,上海钢联,40.28,41.16,39.01,40.02,2645888
2013-10-11,'300226,上海钢联,40.12,41.88,39.41,39.9,3951568
2013-10-10,'300226,上海钢联,41.1,45.67,40.5,42.79,6350878
2013-10-9,'300226,上海钢联,42.55,43.28,40.04,40.21,5507859
2013-10-8,'300226,上海钢联,40.6,42.59,39.51,41.5,4699457
2013-9-30,'300226,上海钢联,42.4,44.2,41.21,41.86,5893876
2013-9-27,'300226,上海钢联,42.4,42.5,38.1,39.5,5943909
2013-9-26,'300226,上海钢联,38.95,41.25,38.91,40,4111087
2013-9-25,'300226,上海钢联,40.15,42.31,40.1,41,6196011
2013-9-24,'300226,上海钢联,41.9,43.8,41.02,42.4,7514392
2013-9-23,'300226,上海钢联,42.99,45.98,42.1,42.84,8568045
2013-9-18,'300226,上海钢联,42.84,44,41,43,8828267
2013-9-17,'300226,上海钢联,42.86,42.86,39.5,40.5,12794282
2013-9-16,'300226,上海钢联,38.96,38.96,34.3,34.3,6975010
2013-9-13,'300226,上海钢联,35.42,36.67,33.2,33.81,5037422
2013-9-12,'300226,上海钢联,34.45,35.47,33.01,33.37,4499811
2013-9-11,'300226,上海钢联,33.57,37,33.57,36.7,5496405
2013-9-10,'300226,上海钢联,37.3,39.48,36.64,38.7,5590118
2013-9-9,'300226,上海钢联,38.62,39.57,36.55,37.52,6906723
2013-9-6,'300226,上海钢联,38.24,40.18,37.3,38.53,7323427
2013-9-5,'300226,上海钢联,38.92,40.79,37.42,37.47,7554639
2013-9-4,'300226,上海钢联,38.7,40.93,36.88,37.37,9429503
2013-9-3,'300226,上海钢联,38.17,38.17,33.71,33.99,8210293
2013-9-2,'300226,上海钢联,34.7,35.97,32.11,34.1,6384540
2013-8-30,'300226,上海钢联,35.1,38.7,35.1,37.61,6624001
2013-8-29,'300226,上海钢联,39,40.4,37.5,38.9,8435634
2013-8-28,'300226,上海钢联,39.1,42.5,37.5,38.6,10350714
2013-8-27,'300226,上海钢联,38.94,38.94,34.63,34.76,10037839
2013-8-26,'300226,上海钢联,35.4,36.65,34.68,35.26,6354484
2013-8-23,'300226,上海钢联,36.11,37.9,35.01,35.38,8622267
2013-8-22,'300226,上海钢联,36.1,36.86,33.3,34.4,9540451
2013-8-21,'300226,上海钢联,34.48,36.93,34.02,34.6,7144228
2013-8-20,'300226,上海钢联,35.46,37,34.16,35.94,9427061
2013-8-19,'300226,上海钢联,34.01,34.01,30.9,30.92,5470384
2013-8-16,'300226,上海钢联,30.92,34.46,30.5,31.32,9402203
2013-8-15,'300226,上海钢联,32.29,32.34,28.21,28.32,11888920
2013-8-14,'300226,上海钢联,29.4,29.68,25.58,27.33,14193824
2013-8-13,'300226,上海钢联,26.98,26.98,25.19,25.25,7888239
2013-8-12,'300226,上海钢联,24.53,24.53,22.02,22.02,10148386
2013-8-9,'300226,上海钢联,22.3,22.99,21.71,21.71,5941748
2013-8-8,'300226,上海钢联,21.71,22.74,21.4,22,4970728
2013-8-7,'300226,上海钢联,22.46,23.38,22.2,23.21,6516371
2013-8-6,'300226,上海钢联,23.49,24.3,22.4,22.51,8581197
2013-8-5,'300226,上海钢联,22.69,23.17,21.9,22.5,6510885
2013-8-2,'300226,上海钢联,22.7,24.48,22.58,23.2,9808443
2013-8-1,'300226,上海钢联,23.51,23.92,22.1,22.25,10825298
2013-7-31,'300226,上海钢联,22.32,23.22,22,22.68,7069457
2013-7-30,'300226,上海钢联,23.06,23.88,22.02,22.4,9073352
2013-7-29,'300226,上海钢联,22.8,24.76,22.73,24.5,8983227
2013-7-26,'300226,上海钢联,25.25,26.47,23.78,25.68,10734860
2013-7-25,'300226,上海钢联,26.16,26.8,24.81,25.19,9961326
2013-7-24,'300226,上海钢联,25.88,27.7,24.4,25.11,10471634
2013-7-23,'300226,上海钢联,25.22,25.85,22.93,23.9,11641492
2013-7-22,'300226,上海钢联,24.54,24.54,23.2,23.5,16700644
2013-7-19,'300226,上海钢联,22.31,22.31,19.73,19.78,7016405
2013-7-18,'300226,上海钢联,20.28,21.1,19.83,20.52,9685258
2013-7-17,'300226,上海钢联,20.59,21.7,19.67,20.05,12775544
2013-7-16,'300226,上海钢联,20.49,20.49,19.2,19.77,14225963
2013-7-15,'300226,上海钢联,18.63,18.63,18.1,18.63,3114181
2013-7-12,'300226,上海钢联,16.94,16.94,16.94,16.94,2175144
2013-7-11,'300226,上海钢联,15.4,15.4,13.78,13.88,8044465
2013-7-10,'300226,上海钢联,14,14.51,13.39,13.7,9848569
2013-7-9,'300226,上海钢联,13.19,13.19,11.7,11.72,7245628
2013-7-8,'300226,上海钢联,11.99,12.49,11.13,11.19,7348925
2013-7-5,'300226,上海钢联,11.8,12.7,11.72,12.35,6048242
2013-7-4,'300226,上海钢联,12.39,12.97,12.31,12.8,7536228
2013-7-3,'300226,上海钢联,13.01,13.57,11.88,12.5,10888141
2013-7-2,'300226,上海钢联,12.36,12.36,11.05,11.24,7641260
2013-7-1,'300226,上海钢联,11.24,11.31,10.32,10.36,6467438
2013-6-28,'300226,上海钢联,10.42,11.16,10.31,10.58,5081689
2013-6-27,'300226,上海钢联,10.87,10.98,10.18,10.58,8035638
2013-6-26,'300226,上海钢联,10.55,10.55,9.4,9.4,7604813
2013-6-25,'300226,上海钢联,9.59,9.74,8.63,9.22,4850143
2013-6-24,'300226,上海钢联,9.5,10.33,9.43,10.21,4937812
2013-6-21,'300226,上海钢联,10.48,10.7,9.7,10.16,6810235
2013-6-20,'300226,上海钢联,10.43,11.5,10.35,11.3,3784112
2013-6-19,'300226,上海钢联,11.4,11.82,11,11.35,4917762
2013-6-18,'300226,上海钢联,11.8,11.98,10.63,10.75,6012655
2013-6-17,'300226,上海钢联,10.97,11.46,10.67,10.88,5575538
2013-6-14,'300226,上海钢联,10.67,10.67,9.73,9.86,4170146
2013-6-13,'300226,上海钢联,9.7,9.85,9.21,9.7,1414843
2013-6-7,'300226,上海钢联,9.85,10.1,9.64,9.87,1231965
2013-6-6,'300226,上海钢联,9.87,10.15,9.86,10.15,1116086
2013-6-5,'300226,上海钢联,10.08,10.26,9.6,9.73,2366235
2013-6-4,'300226,上海钢联,9.78,10.5,9.41,10.38,3273965
2013-6-3,'300226,上海钢联,10.44,10.96,10.31,10.79,3573164
2013-5-31,'300226,上海钢联,10.58,11.11,10.08,10.21,5216922
2013-5-30,'300226,上海钢联,10.1,10.23,9.91,10.07,2550936
2013-5-29,'300226,上海钢联,10.07,10.3,9.9,9.9,2501799
2013-5-28,'300226,上海钢联,9.96,10.38,9.85,10.35,3072709
2013-5-27,'300226,上海钢联,10.38,10.38,10.01,10.23,4302961
2013-5-24,'300226,上海钢联,10.26,10.3,9.28,9.28,6100211
2013-5-23,'300226,上海钢联,9.36,9.94,9,9.08,4577334
2013-5-22,'300226,上海钢联,9.09,9.47,8.96,9.4,3150844
2013-5-21,'300226,上海钢联,9.56,9.58,8.9,9.01,3451112
2013-5-20,'300226,上海钢联,8.98,9.1,8.53,8.62,2211201
2013-5-17,'300226,上海钢联,8.56,8.77,8.36,8.77,2218332
2013-5-16,'300226,上海钢联,12.92,13.38,12.8,12.89,1483969
2013-5-15,'300226,上海钢联,12.9,12.92,12.58,12.6,447154
2013-5-14,'300226,上海钢联,12.57,13.18,12.46,13.16,1079102
2013-5-13,'300226,上海钢联,13.1,13.39,13.01,13.11,979189
2013-5-10,'300226,上海钢联,13.17,13.34,12.92,13.34,986575
2013-5-9,'300226,上海钢联,13.22,13.3,12.45,12.6,1507755
2013-5-8,'300226,上海钢联,12.6,12.65,12.12,12.29,985776
2013-5-7,'300226,上海钢联,12.17,12.33,12.08,12.27,577379
2013-5-6,'300226,上海钢联,12.26,12.31,11.96,12.14,804513
2013-5-3,'300226,上海钢联,11.95,12.09,11.76,11.79,360008
2013-5-2,'300226,上海钢联,11.68,11.74,11.5,11.54,137135
2013-4-26,'300226,上海钢联,11.7,11.98,11.43,11.88,420979
2013-4-25,'300226,上海钢联,11.96,12.34,11.88,11.97,790047
2013-4-24,'300226,上海钢联,12.08,12.15,11.72,11.72,574871
2013-4-23,'300226,上海钢联,11.8,12.15,11.7,12.06,512018
2013-4-22,'300226,上海钢联,12.1,12.45,11.91,12.19,1570608
2013-4-19,'300226,上海钢联,12.31,12.36,11.95,12.06,468189
2013-4-18,'300226,上海钢联,12.16,12.87,11.8,11.8,456231
2013-4-17,'300226,上海钢联,11.89,11.89,11.55,11.6,279919
2013-4-16,'300226,上海钢联,11.6,11.65,11.26,11.4,203055
2013-4-15,'300226,上海钢联,11.48,11.74,11.32,11.68,247059
2013-4-12,'300226,上海钢联,11.88,12.1,11.65,11.9,665552
2013-4-11,'300226,上海钢联,11.61,11.73,11.46,11.6,192955
2013-4-10,'300226,上海钢联,11.56,11.67,11.41,11.67,204371
2013-4-9,'300226,上海钢联,11.65,11.67,11.3,11.43,378130
2013-4-8,'300226,上海钢联,11.39,11.55,11.09,11.55,333689
2013-4-3,'300226,上海钢联,11.68,12.5,11.47,12.49,1039007
2013-4-2,'300226,上海钢联,12.74,13.05,12.73,12.93,270282
2013-4-1,'300226,上海钢联,12.96,13.07,12.84,12.84,234883
2013-3-29,'300226,上海钢联,12.8,13.08,12.8,12.8,216824
2013-3-28,'300226,上海钢联,12.97,13.19,12.9,13.13,398801
2013-3-27,'300226,上海钢联,13.23,13.31,13.04,13.27,316106
2013-3-26,'300226,上海钢联,13.18,13.45,13.05,13.45,442683
2013-3-25,'300226,上海钢联,13.48,13.83,13.38,13.77,530172
2013-3-22,'300226,上海钢联,13.77,13.83,13.61,13.68,487055
2013-3-21,'300226,上海钢联,13.68,13.8,13.5,13.5,590269
2013-3-20,'300226,上海钢联,13.52,13.55,13.12,13.15,675584
2013-3-19,'300226,上海钢联,13.33,14.04,13.07,13.96,723787
2013-3-18,'300226,上海钢联,13.96,14.44,13.83,14.22,924465
2013-3-15,'300226,上海钢联,14.23,14.34,13.87,14.04,1272474
2013-3-14,'300226,上海钢联,13.87,14.13,13.73,13.74,632731
2013-3-13,'300226,上海钢联,13.97,13.97,13.38,13.38,768747
2013-3-12,'300226,上海钢联,13.47,14.15,13.44,14.15,1132091
2013-3-11,'300226,上海钢联,14.1,14.18,13.34,13.52,1374032
2013-3-8,'300226,上海钢联,13.34,13.54,13.3,13.36,378306
2013-3-7,'300226,上海钢联,13.36,13.84,13.2,13.8,695424
2013-3-6,'300226,上海钢联,13.79,13.85,13.2,13.28,1053366
2013-3-5,'300226,上海钢联,13.29,13.35,12.7,12.78,948202
2013-3-4,'300226,上海钢联,12.77,13.42,12.65,13.39,622397
2013-3-1,'300226,上海钢联,13.45,13.45,13.01,13.05,983849
2013-2-28,'300226,上海钢联,13.05,13.05,12.69,12.79,674146
2013-2-27,'300226,上海钢联,12.74,13.14,12.56,13.03,705800
2013-2-26,'300226,上海钢联,13.06,13.4,13.06,13.2,640961
2013-2-25,'300226,上海钢联,13.29,13.3,13.14,13.24,349193
2013-2-22,'300226,上海钢联,13.13,13.36,13.01,13.27,718983
2013-2-21,'300226,上海钢联,13.33,13.9,13.32,13.9,918341
2013-2-20,'300226,上海钢联,13.98,13.98,13.52,13.7,934797
2013-2-19,'300226,上海钢联,13.77,13.94,13.73,13.74,897746
2013-2-18,'300226,上海钢联,13.78,13.97,13.72,13.83,458143
2013-2-8,'300226,上海钢联,13.8,13.87,13.6,13.63,433313
2013-2-7,'300226,上海钢联,13.62,13.67,13.46,13.55,337497
2013-2-6,'300226,上海钢联,13.69,13.84,13.43,13.61,377494
2013-2-5,'300226,上海钢联,13.68,13.84,13.62,13.79,395232
2013-2-4,'300226,上海钢联,13.73,14.13,13.73,14.13,277226
2013-2-1,'300226,上海钢联,14,14.06,13.7,13.8,231334
2013-1-31,'300226,上海钢联,13.99,14.25,13.85,14.04,262561
2013-1-30,'300226,上海钢联,14.12,14.34,13.96,14.31,355025
2013-1-29,'300226,上海钢联,14.18,14.27,13.8,14.18,659538
2013-1-28,'300226,上海钢联,13.98,14.07,13.5,13.5,376664
2013-1-25,'300226,上海钢联,13.68,13.99,13.36,13.56,365114
2013-1-24,'300226,上海钢联,13.6,14.06,13.48,13.84,526914
2013-1-23,'300226,上海钢联,13.75,13.76,13.5,13.6,277626
2013-1-22,'300226,上海钢联,13.76,14.1,13.65,13.93,343981
2013-1-21,'300226,上海钢联,13.98,14.23,13.96,13.96,486434
2013-1-18,'300226,上海钢联,14.1,14.22,13.58,13.76,970592
2013-1-17,'300226,上海钢联,14.1,14.5,13.8,14.5,568356
2013-1-16,'300226,上海钢联,14.49,15.47,14.35,14.89,694592
2013-1-15,'300226,上海钢联,14.85,15.1,14.5,14.64,716738
2013-1-14,'300226,上海钢联,14.63,14.77,14.01,14.1,553431
2013-1-11,'300226,上海钢联,14.23,14.55,14.1,14.55,807172
2013-1-10,'300226,上海钢联,14.55,14.57,14.19,14.3,810436
2013-1-9,'300226,上海钢联,14.39,14.54,13.61,13.71,1693456
2013-1-8,'300226,上海钢联,13.92,14.1,12.8,13.15,1801064
2013-1-7,'300226,上海钢联,13.16,13.17,12.68,12.68,656299
2013-1-4,'300226,上海钢联,12.7,13.18,12.6,13.18,692860
2012-12-31,'300226,上海钢联,13.06,13.17,12.71,13.13,772245
2012-12-28,'300226,上海钢联,13.18,13.18,12.7,13.13,845475
2012-12-27,'300226,上海钢联,13.08,13.55,13.06,13.5,585853
2012-12-26,'300226,上海钢联,13.5,13.59,13.07,13.09,715070
2012-12-25,'300226,上海钢联,13.16,13.27,12.78,12.8,672134
2012-12-24,'300226,上海钢联,12.73,12.89,12.56,12.56,521563
2012-12-21,'300226,上海钢联,12.72,12.8,12.3,12.38,417617
2012-12-20,'300226,上海钢联,12.38,12.43,12.1,12.22,267724
2012-12-19,'300226,上海钢联,12.24,12.32,12.14,12.32,237354
2012-12-18,'300226,上海钢联,12.17,12.45,12.02,12.02,321207
2012-12-17,'300226,上海钢联,12.17,12.28,12.11,12.16,401049
2012-12-14,'300226,上海钢联,12.04,12.13,11.52,11.68,551868
2012-12-13,'300226,上海钢联,11.52,11.82,11.52,11.78,161100
2012-12-12,'300226,上海钢联,11.79,11.89,11.62,11.82,187503
2012-12-11,'300226,上海钢联,11.84,11.98,11.81,11.82,221134
2012-12-10,'300226,上海钢联,11.93,12.07,11.55,11.62,466170
2012-12-7,'300226,上海钢联,11.61,11.64,11.29,11.3,288690
2012-12-6,'300226,上海钢联,11.4,11.55,11.21,11.4,235561
2012-12-5,'300226,上海钢联,11.35,11.6,10.9,10.95,308714
2012-12-4,'300226,上海钢联,10.96,10.97,10.51,10.82,147396
2012-12-3,'300226,上海钢联,10.76,11.15,10.55,10.85,341616
2012-11-30,'300226,上海钢联,10.97,11.04,10.74,10.88,170780
2012-11-29,'300226,上海钢联,10.86,11.45,10.85,11.25,228464
2012-11-28,'300226,上海钢联,11.21,11.52,11.1,11.52,226900
2012-11-27,'300226,上海钢联,11.51,12.22,11.51,12.13,257793
2012-11-26,'300226,上海钢联,12.13,12.38,12.12,12.32,164712
2012-11-23,'300226,上海钢联,12.39,12.4,12.23,12.32,223912
2012-11-22,'300226,上海钢联,12.22,12.31,12.16,12.26,101936
2012-11-21,'300226,上海钢联,12.36,12.44,12.03,12.25,251343
2012-11-20,'300226,上海钢联,12.25,12.44,12.2,12.39,258114
2012-11-19,'300226,上海钢联,12.36,12.52,12.11,12.49,166984
2012-11-16,'300226,上海钢联,12.25,12.47,12.2,12.44,263615
2012-11-15,'300226,上海钢联,12.56,12.9,12.52,12.9,161620
2012-11-14,'300226,上海钢联,12.94,13.06,12.7,13.06,224046
2012-11-13,'300226,上海钢联,13,13.29,12.92,13,131700
2012-11-12,'300226,上海钢联,13.13,13.19,12.74,12.75,199453
2012-11-9,'300226,上海钢联,12.92,13.1,12.52,13.04,144243
2012-11-8,'300226,上海钢联,13.08,13.4,12.76,13.4,220151
2012-11-7,'300226,上海钢联,13.5,13.58,13.33,13.48,157893
2012-11-6,'300226,上海钢联,13.43,13.72,13.3,13.72,202570
2012-11-5,'300226,上海钢联,13.72,13.82,13.7,13.82,245951
2012-11-2,'300226,上海钢联,13.83,13.88,13.69,13.76,198100
2012-11-1,'300226,上海钢联,13.82,13.87,13.51,13.58,391708
2012-10-31,'300226,上海钢联,13.63,13.63,13.45,13.48,165071
2012-10-30,'300226,上海钢联,13.52,13.56,13.3,13.47,489897
2012-10-29,'300226,上海钢联,13.5,13.84,13.35,13.69,305445
2012-10-26,'300226,上海钢联,13.69,14.15,13.69,14.02,336703
2012-10-25,'300226,上海钢联,14.14,14.2,13.8,14,552638
2012-10-24,'300226,上海钢联,13.98,14.04,13.68,13.68,447537
2012-10-23,'300226,上海钢联,13.88,14.17,13.83,13.94,459585
2012-10-22,'300226,上海钢联,14,14.01,13.51,13.9,924330
2012-10-19,'300226,上海钢联,14.05,14.54,14.05,14.54,850750
2012-10-18,'300226,上海钢联,14.57,14.66,14.36,14.49,682303
2012-10-17,'300226,上海钢联,14.5,14.58,14.31,14.49,354391
2012-10-16,'300226,上海钢联,14.5,14.53,14.31,14.35,362892
2012-10-15,'300226,上海钢联,14.4,14.71,14.19,14.71,457593
2012-10-12,'300226,上海钢联,14.71,14.89,14.25,14.43,1038949
2012-10-11,'300226,上海钢联,14.88,15.85,14.88,15.81,2422639
2012-10-10,'300226,上海钢联,16.53,16.91,16.51,16.6,839552
2012-10-9,'300226,上海钢联,16.7,16.88,16.2,16.61,1353765
2012-10-8,'300226,上海钢联,16.61,17.16,16.41,16.41,895009
2012-9-28,'300226,上海钢联,16.65,16.8,16,16.3,1024155
2012-9-27,'300226,上海钢联,16.32,16.56,15.2,15.2,1139484
2012-9-26,'300226,上海钢联,15.05,15.6,15,15.37,221532
2012-9-25,'300226,上海钢联,15.56,15.85,15.41,15.6,416280
2012-9-24,'300226,上海钢联,15.69,15.79,14.4,14.75,1021867
2012-9-21,'300226,上海钢联,14.83,15.44,14.8,15.3,416966
2012-9-20,'300226,上海钢联,15.35,15.98,15.24,15.97,723188
2012-9-19,'300226,上海钢联,15.98,16.32,15.3,15.5,1132920
2012-9-18,'300226,上海钢联,15.68,15.74,15.03,15.31,1708887
2012-9-17,'300226,上海钢联,15.28,16.4,15.25,16.4,1921867
2012-9-14,'300226,上海钢联,16.42,17.15,16.2,16.88,1419771
2012-9-13,'300226,上海钢联,16.88,18.35,16.86,17.68,2952492
2012-9-12,'300226,上海钢联,17.36,17.58,16.04,16.04,2357608
2012-9-11,'300226,上海钢联,16.02,16.2,15.72,15.84,1141602
2012-9-10,'300226,上海钢联,15.99,16.47,15.07,15.2,2244859
2012-9-7,'300226,上海钢联,15.3,15.43,14.56,14.67,1753804
2012-9-6,'300226,上海钢联,14.65,14.68,14.39,14.55,1086200
2012-9-5,'300226,上海钢联,14.5,14.58,14.02,14.08,1213746
2012-9-4,'300226,上海钢联,14.1,14.35,13.86,13.9,1184033
2012-9-3,'300226,上海钢联,13.9,13.98,13.22,13.5,901231
2012-8-31,'300226,上海钢联,13.45,13.6,13.25,13.3,863507
2012-8-30,'300226,上海钢联,13.4,14.05,13.1,13.8,1457634
2012-8-29,'300226,上海钢联,13.88,14.37,13.7,13.81,1092314
2012-8-28,'300226,上海钢联,13.9,14.12,13.5,13.81,895168
2012-8-27,'300226,上海钢联,13.82,14.38,13.55,13.87,1655568
2012-8-24,'300226,上海钢联,13.79,14.15,13.61,13.75,978968
2012-8-23,'300226,上海钢联,13.8,13.92,13.15,13.19,911624
2012-8-22,'300226,上海钢联,13.19,13.33,13.02,13.19,769431
2012-8-21,'300226,上海钢联,13.19,13.43,12.39,12.39,844911
2012-8-20,'300226,上海钢联,12.45,12.5,12.3,12.32,287611
